tau,tau_prime,method,trial,timestep,cos_sim,l1_error,holdout_ll,n_left,n_right,n_indifferent,n_incomparable,n_attempts
0.0,0.0,bt_laplace_bald,0,18,0.6422427377139782,0.9837704806967866,0.9479887230432427,,,,,
0.0,0.0,bt_laplace_bald,0,19,0.6075364345348986,1.0291124475293805,1.0128512497820774,,,,,
0.0,0.0,bt_laplace_bald,0,20,0.6570269598676937,0.9638808781412851,0.9988119120694934,,,,,
0.0,0.0,bt_laplace_bald,0,21,0.6366912011352832,1.011869887983238,0.8723025077303452,,,,,
0.0,0.0,bt_laplace_bald,0,22,0.5242264962322636,1.1135881051185053,0.8585902526935744,,,,,
0.0,0.0,bt_laplace_bald,0,23,0.46975553756766114,1.1436561145995836,0.8910012214057302,,,,,
0.0,0.0,bt_laplace_bald,0,24,0.5260757912095836,1.060085223081724,0.8231632688239046,,,,,
0.0,0.0,bt_laplace_bald,0,25,0.45372143812193494,1.1386708045374878,0.8346164142403503,,,,,
0.0,0.0,bt_laplace_bald,0,26,0.5038046924784342,1.0989603397993626,0.8317484456335046,,,,,
0.0,0.0,bt_laplace_bald,0,27,0.4828569551724799,1.131513146869302,0.8766306352436518,,,,,
0.0,0.0,bt_laplace_bald,0,28,0.4781334952430886,1.1184865679299612,0.7783383451307121,,,,,
0.0,0.0,bt_laplace_bald,0,29,0.5592167621088833,1.0266874338015923,0.8408821739062838,,,,,
0.0,0.0,bt_laplace_bald,0,30,0.5384291263270268,1.0657724652824387,0.8825451861131569,,,,,
0.0,0.0,bt_laplace_bald,0,31,0.5638474317780258,1.0020704062588817,0.8786571398161207,,,,,
0.0,0.0,bt_laplace_bald,0,32,0.6093080624717352,0.98631233449542,0.8921015292776872,,,,,
0.0,0.0,bt_laplace_bald,0,33,0.6538399683579895,0.9144045787175435,0.8371900971118694,,,,,
0.0,0.0,bt_laplace_bald,0,34,0.7187654080295115,0.851931606992243,0.7653619886845814,,,,,
0.0,0.0,bt_laplace_bald,0,35,0.7674435988640017,0.7665128079677048,0.7295203754158085,,,,,
0.0,0.0,bt_laplace_bald,0,36,0.7041397839221801,0.8447204921480564,0.7649973150878125,,,,,
0.0,0.0,bt_laplace_bald,0,37,0.64025789253013,0.9001640131246869,0.7596376815928356,,,,,
0.0,0.0,bt_laplace_bald,0,38,0.671332946710369,0.9086827274686751,0.7593149861537059,,,,,
0.0,0.0,bt_laplace_bald,0,39,0.6557562761187569,0.9290308355646437,0.7684302261820674,,,,,
0.0,0.0,bt_laplace_bald,0,40,0.6673480686323569,0.9220251939023026,0.7665922179768291,,,,,
0.0,0.0,bt_laplace_bald,0,41,0.6976316582752565,0.872919421092877,0.7630979439715216,,,,,
0.0,0.0,bt_laplace_bald,0,42,0.687250201618556,0.87671652707415,0.7370826147233653,,,,,
0.0,0.0,bt_laplace_bald,0,43,0.7459769212649444,0.8228663294785926,0.7256770438544187,,,,,
0.0,0.0,bt_laplace_bald,0,44,0.7936034620774022,0.7684348984582805,0.7135893582866976,,,,,
0.0,0.0,bt_laplace_bald,0,45,0.7403075068102222,0.8132872250994736,0.7218473630935763,,,,,
0.0,0.0,bt_laplace_bald,0,46,0.7114280105308702,0.8409983763019095,0.7215109026410161,,,,,
0.0,0.0,bt_laplace_bald,0,47,0.6967211006133129,0.9045298279645393,0.7377292803069752,,,,,
0.0,0.0,bt_laplace_bald,0,48,0.6992354361709324,0.8879725046086689,0.7443102599934335,,,,,
0.0,0.0,bt_laplace_bald,0,49,0.7306826775966087,0.8394310830061156,0.7340358822638806,,,,,
0.0,0.0,bt_laplace_bald,0,50,0.761471057314067,0.7734040131453719,0.71802313734143,,,,,
0.0,0.0,bt_laplace_bald,0,-1,0.761471057314067,0.7734040131453719,0.71802313734143,24.0,26.0,0.0,0.0,50.0
0.0,0.0,bt_laplace_bald,1,1,0.5778688376664248,1.165423104698183,1.347111951586335,,,,,
0.0,0.0,bt_laplace_bald,1,2,0.5244290976133813,1.2544298484806768,1.343662544917846,,,,,
0.0,0.0,bt_laplace_bald,1,3,0.3660916329413729,1.3740285028888342,1.5960963509925588,,,,,
0.0,0.0,bt_laplace_bald,1,4,0.5516022808313019,1.0251178606124391,1.623048418744698,,,,,
0.0,0.0,bt_laplace_bald,1,5,0.801973281032418,0.9546841984142503,1.212148281400525,,,,,
0.0,0.0,bt_laplace_bald,1,6,0.734897756287248,1.0503907838093807,0.6707258021610459,,,,,
0.0,0.0,bt_laplace_bald,1,7,0.8804638374974464,0.8214172955170359,0.6636650108255506,,,,,
0.0,0.0,bt_laplace_bald,1,8,0.6370161223341843,1.1480734406617972,0.6729745880218738,,,,,
0.0,0.0,bt_laplace_bald,1,9,0.8188069683991236,0.8686287425481839,0.6629988976321916,,,,,
0.0,0.0,bt_laplace_bald,1,10,0.9263499804705574,0.6901540321945344,0.6546220114442657,,,,,
0.0,0.0,bt_laplace_bald,1,11,0.9582297039275253,0.5577104957831487,0.6548723419597411,,,,,
0.0,0.0,bt_laplace_bald,1,12,0.8711434934143719,0.8364240788012354,0.6609970310384096,,,,,
0.0,0.0,bt_laplace_bald,1,13,0.8074097747320492,0.8714579831726201,0.6679666604929706,,,,,
0.0,0.0,bt_laplace_bald,1,14,0.8394655090933286,0.7617097111892934,0.677601502035088,,,,,
0.0,0.0,bt_laplace_bald,1,15,0.8720913522493873,0.7364840958657618,0.6663664938852069,,,,,
0.0,0.0,bt_laplace_bald,1,16,0.8947920368416743,0.7655157046005714,0.6598871216663266,,,,,
0.0,0.0,bt_laplace_bald,1,17,0.8925503554420469,0.7157558087346212,0.6626703537778268,,,,,
0.0,0.0,bt_laplace_bald,1,18,0.8992818161560532,0.6568231319519471,0.6678544769865432,,,,,
0.0,0.0,bt_laplace_bald,1,19,0.8781099003283738,0.7731725598558573,0.6613396866322523,,,,,
0.0,0.0,bt_laplace_bald,1,20,0.9124273151598793,0.7401350399728708,0.6564085368166788,,,,,
0.0,0.0,bt_laplace_bald,1,21,0.9230035736819052,0.69319809646695,0.653674062970218,,,,,
0.0,0.0,bt_laplace_bald,1,22,0.8954072465139153,0.7588033633094724,0.655768184322705,,,,,
0.0,0.0,bt_laplace_bald,1,23,0.9198734339546973,0.6545029684364998,0.6559287872451353,,,,,
0.0,0.0,bt_laplace_bald,1,24,0.8838356006125456,0.7949994381253904,0.663129579894687,,,,,
0.0,0.0,bt_laplace_bald,1,25,0.8802272275454798,0.8233361575522189,0.660317945846244,,,,,
0.0,0.0,bt_laplace_bald,1,26,0.9279558050271508,0.6748114907787967,0.6570715297521041,,,,,
0.0,0.0,bt_laplace_bald,1,27,0.9125368114973019,0.7223215781863046,0.6585805034761937,,,,,
0.0,0.0,bt_laplace_bald,1,28,0.8675321506304673,0.8135109578875701,0.6651594692339085,,,,,
0.0,0.0,bt_laplace_bald,1,29,0.8824511544564642,0.7956955247935342,0.6615538435478109,,,,,
0.0,0.0,bt_laplace_bald,1,30,0.9209909546219702,0.693677392591363,0.6666864059423934,,,,,
0.0,0.0,bt_laplace_bald,1,31,0.8286753390365722,0.9190695384874806,0.6775171815975033,,,,,
0.0,0.0,bt_laplace_bald,1,32,0.8239712958747875,0.9100531307450438,0.6768141695227449,,,,,
0.0,0.0,bt_laplace_bald,1,33,0.859386420309868,0.8415770679059187,0.6736086043748993,,,,,
0.0,0.0,bt_laplace_bald,1,34,0.8072154706330069,0.9222204967548052,0.6708147508527011,,,,,
0.0,0.0,bt_laplace_bald,1,35,0.7956604405128236,0.826155064853443,0.6737321837408907,,,,,
0.0,0.0,bt_laplace_bald,1,36,0.8840388424798892,0.7689764518204554,0.6659003555515381,,,,,
0.0,0.0,bt_laplace_bald,1,37,0.878846282219429,0.7381481001303367,0.6664741032356454,,,,,
0.0,0.0,bt_laplace_bald,1,38,0.8349304075793423,0.9087330318606388,0.6710107207245932,,,,,
0.0,0.0,bt_laplace_bald,1,39,0.8322557168299699,0.8645324603625485,0.6706241124318616,,,,,
0.0,0.0,bt_laplace_bald,1,40,0.7644093241654912,0.8891697438572821,0.6745494751394365,,,,,
0.0,0.0,bt_laplace_bald,1,41,0.7660838703517027,0.9653081919314022,0.6703199513293172,,,,,
0.0,0.0,bt_laplace_bald,1,42,0.8042176917091215,0.896423516541377,0.6689349164809683,,,,,
0.0,0.0,bt_laplace_bald,1,43,0.7711929822032476,0.8624956437732252,0.67471825473951,,,,,
0.0,0.0,bt_laplace_bald,1,44,0.7739201271769411,0.8477980936143672,0.6742191971975848,,,,,
0.0,0.0,bt_laplace_bald,1,45,0.7727632083183569,0.8317410453351087,0.6728340846785913,,,,,
0.0,0.0,bt_laplace_bald,1,46,0.8077275330249956,0.8046537634709132,0.6705196370700844,,,,,
0.0,0.0,bt_laplace_bald,1,47,0.7893955718667357,0.81522144180337,0.6729648102279691,,,,,
0.0,0.0,bt_laplace_bald,1,48,0.8125515196823909,0.7784463517595859,0.6701251176678298,,,,,
0.0,0.0,bt_laplace_bald,1,49,0.8273893246004699,0.7616423338892623,0.6714777135497365,,,,,
0.0,0.0,bt_laplace_bald,1,50,0.8567895271109343,0.7093887418018126,0.6692105116683174,,,,,
0.0,0.0,bt_laplace_bald,1,-1,0.8567895271109343,0.7093887418018126,0.6692105116683174,20.0,30.0,0.0,0.0,50.0
0.0,0.0,bt_laplace_bald,2,1,0.7096779110277378,0.8476364439855943,1.5422857444709706,,,,,
0.0,0.0,bt_laplace_bald,2,2,0.6284065262024704,0.9777054879213402,1.6608141763139466,,,,,
0.0,0.0,bt_laplace_bald,2,3,0.2364547760460935,1.1894088365840472,1.678560896612237,,,,,
0.0,0.0,bt_laplace_bald,2,4,0.2335208608324439,1.3775926439780564,1.655550805123309,,,,,
0.0,0.0,bt_laplace_bald,2,5,0.5987930273520309,0.9210559034656159,1.4682087757497997,,,,,
0.0,0.0,bt_laplace_bald,2,6,0.6492335608630982,0.9847369304870044,1.5881712538559472,,,,,
0.0,0.0,bt_laplace_bald,2,7,0.7359734843534337,0.9013314602560198,1.6248085577981701,,,,,
0.0,0.0,bt_laplace_bald,2,8,0.7588062830488282,0.8630876744892478,0.7969770141748256,,,,,
0.0,0.0,bt_laplace_bald,2,9,0.7726804647446632,0.8378604534928555,0.7583200754698894,,,,,
0.0,0.0,bt_laplace_bald,2,10,0.6165066434765649,1.0122199822913645,0.8294072201192183,,,,,
0.0,0.0,bt_laplace_bald,2,11,0.5737752831841455,1.0593983038113834,0.8964893888909065,,,,,
0.0,0.0,bt_laplace_bald,2,12,0.5386139284913332,1.1213516512628032,0.9361701356617839,,,,,
0.0,0.0,bt_laplace_bald,2,13,0.7208802734552923,0.8566701920329246,0.845801358648233,,,,,
0.0,0.0,bt_laplace_bald,2,14,0.719412804796675,0.8750403998894069,0.8765574796546285,,,,,
0.0,0.0,bt_laplace_bald,2,15,0.6618115016877103,0.9479153987207656,0.9121887343146113,,,,,
0.0,0.0,bt_laplace_bald,2,16,0.8087062756133698,0.7345120245898864,0.8242164435740412,,,,,
0.0,0.0,bt_laplace_bald,2,17,0.8084510614712188,0.7317951723529812,0.8421149219641244,,,,,
0.0,0.0,bt_laplace_bald,2,18,0.8265275278762139,0.7035503199544717,0.8660416807044995,,,,,
0.0,0.0,bt_laplace_bald,2,19,0.8947508809695834,0.6121270013713188,0.7648880284740948,,,,,
0.0,0.0,bt_laplace_bald,2,20,0.9162408020775483,0.5752673370376468,0.7393389974869504,,,,,
0.0,0.0,bt_laplace_bald,2,21,0.9568621463443451,0.4481658122933994,0.7206813724243948,,,,,
0.0,0.0,bt_laplace_bald,2,22,0.965598350150556,0.37266395952094944,0.732187050374803,,,,,
0.0,0.0,bt_laplace_bald,2,23,0.9585942324250335,0.3804093300140922,0.7454905240520481,,,,,
0.0,0.0,bt_laplace_bald,2,24,0.9252128736766998,0.5376227687639532,0.7242491720818635,,,,,
0.0,0.0,bt_laplace_bald,2,25,0.9591915641892026,0.4254365932987217,0.7275611791884183,,,,,
0.0,0.0,bt_laplace_bald,2,26,0.9421337338637842,0.48833619917991367,0.7387372596113367,,,,,
0.0,0.0,bt_laplace_bald,2,27,0.943770936845523,0.5019905843727226,0.7458987620799523,,,,,
0.0,0.0,bt_laplace_bald,2,28,0.9073432772782838,0.5925218382615988,0.7738758131133882,,,,,
0.0,0.0,bt_laplace_bald,2,29,0.9174277532124459,0.5635501274558596,0.7804453269444358,,,,,
0.0,0.0,bt_laplace_bald,2,30,0.8986594943380984,0.6145222899243892,0.7822193610312427,,,,,
0.0,0.0,bt_laplace_bald,2,31,0.9204210446565524,0.5683618537488855,0.763884289776369,,,,,
0.0,0.0,bt_laplace_bald,2,32,0.9137742918423822,0.557291238031775,0.7849555050429399,,,,,
0.0,0.0,bt_laplace_bald,2,33,0.9222615561113902,0.5410855045659395,0.7808379988559535,,,,,
0.0,0.0,bt_laplace_bald,2,34,0.9047635483709484,0.607793246633004,0.7674517236442558,,,,,
0.0,0.0,bt_laplace_bald,2,35,0.9072298437244677,0.5973456094396955,0.7763411199580519,,,,,
0.0,0.0,bt_laplace_bald,2,36,0.8610935444257507,0.7132432124093954,0.7708324815049521,,,,,
0.0,0.0,bt_laplace_bald,2,37,0.869837726227052,0.6834401935490159,0.767535793645927,,,,,
0.0,0.0,bt_laplace_bald,2,38,0.8734575080284867,0.6709082518574159,0.7842676710721443,,,,,
0.0,0.0,bt_laplace_bald,2,39,0.887503144726761,0.6494365689118486,0.7664003887483841,,,,,
0.0,0.0,bt_laplace_bald,2,40,0.8993934959760659,0.6066629814353977,0.7652974651679477,,,,,
0.0,0.0,bt_laplace_bald,2,41,0.9040291283846141,0.5725174462761065,0.7695770330614156,,,,,
0.0,0.0,bt_laplace_bald,2,42,0.9292909728344785,0.5313144395446181,0.765480887075701,,,,,
0.0,0.0,bt_laplace_bald,2,43,0.904905393973557,0.5960362798978318,0.7739252618786598,,,,,
0.0,0.0,bt_laplace_bald,2,44,0.9276992552544034,0.5267083478643122,0.7775925389864194,,,,,
0.0,0.0,bt_laplace_bald,2,45,0.9384251061740064,0.4910454345834962,0.7870380764429692,,,,,
0.0,0.0,bt_laplace_bald,2,46,0.9035721893649117,0.5962890615396441,0.8064673397555303,,,,,
0.0,0.0,bt_laplace_bald,2,47,0.9170483772049355,0.5593732262139862,0.8050800297260381,,,,,
0.0,0.0,bt_laplace_bald,2,48,0.9375809275296646,0.49944057713860507,0.787492143548114,,,,,
0.0,0.0,bt_laplace_bald,2,49,0.9361341208408527,0.48114482204302234,0.7962936215294901,,,,,
0.0,0.0,bt_laplace_bald,2,50,0.9383509453504169,0.4804707355525963,0.7920462904368846,,,,,
0.0,0.0,bt_laplace_bald,2,-1,0.9383509453504169,0.4804707355525963,0.7920462904368846,22.0,28.0,0.0,0.0,50.0
0.0,0.0,bt_laplace_bald,3,1,0.5990825998441184,1.0773765865880691,1.1425713338794494,,,,,
0.0,0.0,bt_laplace_bald,3,2,0.8006554609976143,0.7449512144669584,1.2873465075911958,,,,,
0.0,0.0,bt_laplace_bald,3,3,0.8280037194727787,0.6233366767818158,1.5144478126216134,,,,,
0.0,0.0,bt_laplace_bald,3,4,0.9845709888405306,0.1952152121612558,1.8164636590904828,,,,,
0.0,0.0,bt_laplace_bald,3,5,0.8862101062066018,0.48123685599000954,1.5458793348401108,,,,,
0.0,0.0,bt_laplace_bald,3,6,0.8620787093212468,0.5452444044837843,1.5277601512545704,,,,,
0.0,0.0,bt_laplace_bald,3,7,0.688600569159391,0.7425872942196572,1.5939983153549684,,,,,
0.0,0.0,bt_laplace_bald,3,8,0.6986533715324709,0.7134530653763385,1.6268979081702049,,,,,
0.0,0.0,bt_laplace_bald,3,9,0.5420334547688936,0.8610803927575841,1.7094795436385917,,,,,
0.0,0.0,bt_laplace_bald,3,10,0.566130154907644,0.8677252139479849,1.657937103959198,,,,,
0.0,0.0,bt_laplace_bald,3,11,0.5366960272746459,0.9146458317265453,1.6556026396816008,,,,,
0.0,0.0,bt_laplace_bald,3,12,0.5054996946251287,0.97262317764014,1.6487951949067026,,,,,
0.0,0.0,bt_laplace_bald,3,13,0.5045183200175758,0.9614656024051611,1.6582955308085243,,,,,
0.0,0.0,bt_laplace_bald,3,14,0.48766863809761407,0.9743968246623507,1.6521021208778635,,,,,
0.0,0.0,bt_laplace_bald,3,15,0.5953021036515771,0.8518217652200606,1.6194731362763577,,,,,
0.0,0.0,bt_laplace_bald,3,16,0.5707794749064692,0.8854795123794409,1.5624115593358983,,,,,
0.0,0.0,bt_laplace_bald,3,17,0.5661409747935384,0.9291504251387812,1.4933570488000472,,,,,
0.0,0.0,bt_laplace_bald,3,18,0.5656143855707861,0.9468496737337297,1.2158870483561892,,,,,
0.0,0.0,bt_laplace_bald,3,19,0.5894428197107107,0.9215944613762426,1.293673690654992,,,,,
0.0,0.0,bt_laplace_bald,3,20,0.542451476604623,0.988061736741249,1.2606448134691872,,,,,
0.0,0.0,bt_laplace_bald,3,21,0.5320918170080932,0.9736312785382453,1.212855879264665,,,,,
0.0,0.0,bt_laplace_bald,3,22,0.52976840219619,0.9727859960519575,1.2561882138763028,,,,,
0.0,0.0,bt_laplace_bald,3,23,0.5436010227655581,0.9460597336898686,1.2994346419594343,,,,,
0.0,0.0,bt_laplace_bald,3,24,0.5302895644320503,0.9279891935037435,1.1992997297547787,,,,,
0.0,0.0,bt_laplace_bald,3,25,0.5100061764053706,0.9807880304957752,0.9975151167695241,,,,,
0.0,0.0,bt_laplace_bald,3,26,0.49943792328221304,0.987623435410639,1.0274868511650637,,,,,
0.0,0.0,bt_laplace_bald,3,27,0.5312062529376994,0.9470163257003572,1.0235569176570791,,,,,
0.0,0.0,bt_laplace_bald,3,28,0.5427257890501812,0.9470620080754802,1.039654093528644,,,,,
0.0,0.0,bt_laplace_bald,3,29,0.5107959443000899,0.9707608463188239,1.0943540062615076,,,,,
0.0,0.0,bt_laplace_bald,3,30,0.5489340847721177,0.9462769929664611,1.0353778321570823,,,,,
0.0,0.0,bt_laplace_bald,3,31,0.5386871888045204,0.9620355363654223,1.064630397735407,,,,,
0.0,0.0,bt_laplace_bald,3,32,0.5391279543036751,0.9657345991409334,0.9690714456772779,,,,,
0.0,0.0,bt_laplace_bald,3,33,0.5422093205939157,0.9506750002079484,0.9465176556159963,,,,,
0.0,0.0,bt_laplace_bald,3,34,0.5379258165473031,0.954627898120789,0.9617445335681005,,,,,
0.0,0.0,bt_laplace_bald,3,35,0.5321003929039555,0.9604861970912774,0.9849109842995254,,,,,
0.0,0.0,bt_laplace_bald,3,36,0.5425922254825547,0.9560291473430498,1.007829164661625,,,,,
0.0,0.0,bt_laplace_bald,3,37,0.5286450840330376,0.9612637523039453,1.0127515837244132,,,,,
0.0,0.0,bt_laplace_bald,3,38,0.5242639669374461,0.9668197013368298,0.865263103882644,,,,,
0.0,0.0,bt_laplace_bald,3,39,0.5264223160617846,0.9608672603001976,0.8933943524261926,,,,,
0.0,0.0,bt_laplace_bald,3,40,0.5301871426936079,0.957056054637633,0.9156561865629109,,,,,
0.0,0.0,bt_laplace_bald,3,41,0.5351359721572344,0.9600092586200898,0.9170930693594986,,,,,
0.0,0.0,bt_laplace_bald,3,42,0.5287746952517814,0.9598054725196121,0.8604256038888878,,,,,
0.0,0.0,bt_laplace_bald,3,43,0.5183563633188769,0.9691315032200059,0.873738350942061,,,,,
0.0,0.0,bt_laplace_bald,3,44,0.5115116296440558,0.9732450653657626,0.8989435802706359,,,,,
0.0,0.0,bt_laplace_bald,3,45,0.5315683320470773,0.9495290397193341,0.9080022905264218,,,,,
0.0,0.0,bt_laplace_bald,3,46,0.5010257868400889,0.9802964744608427,0.9076370644072941,,,,,
0.0,0.0,bt_laplace_bald,3,47,0.5138214039306873,0.9710397212099863,0.8968752492736616,,,,,
0.0,0.0,bt_laplace_bald,3,48,0.5163233096533514,0.9598510386381699,0.8463506971222617,,,,,
0.0,0.0,bt_laplace_bald,3,49,0.5054022250345004,0.9972001243354061,0.8040618430135815,,,,,
0.0,0.0,bt_laplace_bald,3,50,0.5013887343457624,1.0122061143142669,0.8065754796844908,,,,,
0.0,0.0,bt_laplace_bald,3,-1,0.5013887343457624,1.0122061143142669,0.8065754796844908,26.0,24.0,0.0,0.0,50.0
0.0,0.0,bt_laplace_bald,4,1,0.4532237093503096,1.1996054010259352,1.6891860324363734,,,,,
0.0,0.0,bt_laplace_bald,4,2,0.5327921887081944,1.1185251484902172,1.6042889025685534,,,,,
0.0,0.0,bt_laplace_bald,4,3,0.548039523821393,1.1036798964068186,1.599298041149356,,,,,
0.0,0.0,bt_laplace_bald,4,4,0.6387378221122236,1.0589084980099237,1.7064512611800142,,,,,
0.0,0.0,bt_laplace_bald,4,5,0.7655270917326019,0.8481487305922072,1.5543783388583834,,,,,
0.0,0.0,bt_laplace_bald,4,6,0.7701346188498194,0.8768750096498994,1.6206503494049327,,,,,
0.0,0.0,bt_laplace_bald,4,7,0.48407980864821076,1.0531700807297595,1.092468650684161,,,,,
0.0,0.0,bt_laplace_bald,4,8,0.5744800293816504,0.9416411330758908,1.0956485906776858,,,,,
0.0,0.0,bt_laplace_bald,4,9,0.6570213748546526,0.9549896202144583,0.9295111810851204,,,,,
0.0,0.0,bt_laplace_bald,4,10,0.7199284661236433,0.9354100821202691,0.9282002952308079,,,,,
0.0,0.0,bt_laplace_bald,4,11,0.7816868753514603,0.8173264661017979,1.0297078889650897,,,,,
0.0,0.0,bt_laplace_bald,4,12,0.787221718801154,0.8226223948613963,1.0556165629191452,,,,,
0.0,0.0,bt_laplace_bald,4,13,0.7170489106546054,0.9282795606358643,1.065050135541422,,,,,
0.0,0.0,bt_laplace_bald,4,14,0.6957965260015565,0.9525255657570523,1.1397246075536964,,,,,
0.0,0.0,bt_laplace_bald,4,15,0.7014483937373548,0.896121935476906,1.2685373777259512,,,,,
0.0,0.0,bt_laplace_bald,4,16,0.7420899956053025,0.862555346046642,1.186861731192605,,,,,
0.0,0.0,bt_laplace_bald,4,17,0.7951431003452835,0.7861188744774011,1.198939834626299,,,,,
0.0,0.0,bt_laplace_bald,4,18,0.7842894809518086,0.8018734757329596,1.2952601982695828,,,,,
0.0,0.0,bt_laplace_bald,4,19,0.8105127497823036,0.7637921030332065,1.4186797781389486,,,,,
0.0,0.0,bt_laplace_bald,4,20,0.7676672538598217,0.8352137658618485,1.5213414952113389,,,,,
0.0,0.0,bt_laplace_bald,4,21,0.7995515979142173,0.8011015503481372,1.3300250141270882,,,,,
0.0,0.0,bt_laplace_bald,4,22,0.7748557645490742,0.8407011119477352,1.389751277082201,,,,,
0.0,0.0,bt_laplace_bald,4,23,0.7591697462750631,0.862212005160967,1.443481207859651,,,,,
0.0,0.0,bt_laplace_bald,4,24,0.7655616136191155,0.8503229311230069,1.4918443553392045,,,,,
0.0,0.0,bt_laplace_bald,4,25,0.7683129545683702,0.8472790834666215,1.5252416810496188,,,,,
0.0,0.0,bt_laplace_bald,4,26,0.7651386469731584,0.848610565956049,1.5808671730334933,,,,,
0.0,0.0,bt_laplace_bald,4,27,0.7785831976716955,0.8236739385795924,1.545718065711044,,,,,
0.0,0.0,bt_laplace_bald,4,28,0.7637600720314488,0.8462836390477892,1.5927965846328214,,,,,
0.0,0.0,bt_laplace_bald,4,29,0.7531834252092047,0.8615414240060365,1.6501559654293723,,,,,
0.0,0.0,bt_laplace_bald,4,30,0.7698014768447116,0.8408194609438713,1.5627980236938228,,,,,
0.0,0.0,bt_laplace_bald,4,31,0.7717750175693705,0.830665949414264,1.6182010687755217,,,,,
0.0,0.0,bt_laplace_bald,4,32,0.7557453590095804,0.8530794333491445,1.711820383789484,,,,,
0.0,0.0,bt_laplace_bald,4,33,0.7490761475301956,0.8630359745989274,1.7417452268113365,,,,,
0.0,0.0,bt_laplace_bald,4,34,0.7432649517673213,0.8682471683466477,1.7815240138201114,,,,,
0.0,0.0,bt_laplace_bald,4,35,0.7586903559404677,0.8488427894702391,1.8141234946096483,,,,,
0.0,0.0,bt_laplace_bald,4,36,0.7552068827431146,0.8526228162975105,1.8463117857428981,,,,,
0.0,0.0,bt_laplace_bald,4,37,0.7560563817721926,0.8469275218330199,1.8488488438609034,,,,,
0.0,0.0,bt_laplace_bald,4,38,0.7471833186629538,0.8639687569661516,1.856762674375165,,,,,
0.0,0.0,bt_laplace_bald,4,39,0.7579440544902298,0.8491373343148224,1.7246480467331968,,,,,
0.0,0.0,bt_laplace_bald,4,40,0.7587079510668696,0.8418634348078233,1.7578152121808024,,,,,
0.0,0.0,bt_laplace_bald,4,41,0.7584771937943396,0.8458197526588738,1.7711428443741921,,,,,
0.0,0.0,bt_laplace_bald,4,42,0.7667374575528987,0.8331825825416196,1.7269235114377404,,,,,
0.0,0.0,bt_laplace_bald,4,43,0.7646785809618586,0.8421840752090637,1.7668734122353629,,,,,
0.0,0.0,bt_laplace_bald,4,44,0.7655636230288394,0.8418606432089617,1.7854300699747292,,,,,
0.0,0.0,bt_laplace_bald,4,45,0.7738075959833608,0.8267937851255094,1.7549743655990193,,,,,
0.0,0.0,bt_laplace_bald,4,46,0.7702396488170132,0.8289459443349588,1.7695364955435156,,,,,
0.0,0.0,bt_laplace_bald,4,47,0.7776012338364239,0.8214390688131761,1.7924185064207392,,,,,
0.0,0.0,bt_laplace_bald,4,48,0.7668622055744346,0.837887536210353,1.6704368622339407,,,,,
0.0,0.0,bt_laplace_bald,4,49,0.7735941128976613,0.8278815664105919,1.6976792034764046,,,,,
0.0,0.0,bt_laplace_bald,4,50,0.7764131774123963,0.8237145955155968,1.5866119855887941,,,,,
